CCTV1_电信_内蒙,http://111.126.77.93:808/hls/101/index.m3u8,0.711 MB/s
CCTV3超清_电信_广东,http://218.19.110.134:9999/udp/239.77.0.175:5146,0.522 MB/s
CCTV3超清_电信_广东,http://125.92.101.148:8899/udp/239.77.0.175:5146,0.138 MB/s
CETV3_电信_北京,http://115.171.251.148:8888/udp/225.1.8.194:4120,0.278 MB/s
CETV3_联通_北京,http://221.221.159.57:8182/rtp/239.3.1.55:4120,1.039 MB/s
CETV3_联通_北京,http://221.218.212.142:8012/rtp/239.3.1.55:4120,0.280 MB/s
CETV3_联通_北京,http://123.122.162.5:19999/rtp/239.3.1.55:4120,0.279 MB/s
CETV3_联通_北京,http://222.129.36.84:8888/rtp/239.3.1.55:4120,0.279 MB/s
CETV3_联通_北京,http://123.115.116.115:4000/rtp/239.3.1.55:4120,0.279 MB/s
CETV3_联通_北京,http://114.250.19.220:33333/rtp/239.3.1.55:4120,0.279 MB/s
CETV3_联通_北京,http://114.243.106.222:8821/rtp/239.3.1.55:4120,0.278 MB/s
CETV3_联通_北京,http://123.117.32.124:4000/rtp/239.3.1.55:4120,0.278 MB/s
CETV3_联通_北京,http://222.129.98.92:8888/rtp/239.3.1.55:4120,0.277 MB/s
CETV3_联通_北京,http://111.201.166.36:10000/rtp/239.3.1.55:4120,0.277 MB/s
CETV3_联通_北京,http://111.196.130.206:20000/rtp/239.3.1.55:4120,0.277 MB/s
CETV3_联通_北京,http://123.118.48.192:9000/rtp/239.3.1.55:4120,0.276 MB/s
CETV3_联通_北京,http://114.254.89.130:8020/rtp/239.3.1.55:4120,0.276 MB/s
CETV3_联通_北京,http://123.115.195.226:8888/rtp/239.3.1.55:4120,0.276 MB/s
CETV3_联通_北京,http://114.254.85.234:2222/rtp/239.3.1.55:4120,0.276 MB/s
CETV3_联通_北京,http://123.113.100.181:4022/rtp/239.3.1.55:4120,0.275 MB/s
CETV3_联通_北京,http://125.33.179.15:5555/rtp/239.3.1.55:4120,0.275 MB/s
CETV3_联通_北京,http://123.113.9.199:8876/rtp/239.3.1.55:4120,0.272 MB/s
CETV3_联通_北京,http://124.65.3.44:20000/rtp/239.3.1.55:4120,0.193 MB/s
IPTV3+_电信_海南,http://36.101.6.96:554/rtp/239.253.64.10:5140,0.285 MB/s
IPTV3+_联通_重庆,http://27.11.40.250:8003/udp/225.0.4.51:7980,0.286 MB/s
IPTV3+_联通_重庆,http://123.145.12.76:8004/udp/225.0.4.51:7980,0.286 MB/s
IPTV3+_联通_重庆,http://27.10.208.156:8005/udp/225.0.4.51:7980,0.285 MB/s
IPTV3+_联通_重庆,http://113.206.179.208:8005/udp/225.0.4.51:7980,0.285 MB/s
IPTV3+_联通_重庆,http://27.11.38.238:8004/udp/225.0.4.51:7980,0.284 MB/s
IPTV3+_联通_重庆,http://113.206.158.89:8004/udp/225.0.4.51:7980,0.284 MB/s
IPTV3+_联通_重庆,http://27.11.49.156:8009/udp/225.0.4.51:7980,0.283 MB/s
IPTV3+_联通_重庆,http://123.145.76.160:4000/udp/225.0.4.51:7980,0.283 MB/s
IPTV3+_联通_重庆,http://27.11.62.175:8008/udp/225.0.4.51:7980,0.282 MB/s
IPTV3+_联通_重庆,http://27.11.249.153:8010/udp/225.0.4.51:7980,0.281 MB/s
IPTV3+_联通_重庆,http://27.11.49.156:8008/udp/225.0.4.51:7980,0.149 MB/s
IPTV3_电信_重庆,http://113.251.180.215:4022/rtp/235.254.198.13:1328,0.281 MB/s
IPTV3轮播_联通_辽宁,http://175.147.76.205:8888/rtp/232.0.0.118:1234,0.295 MB/s
CCTV4K50p_电信_广东,http://113.67.166.23:8889/udp/239.77.0.174:5146,0.684 MB/s
CCTV4K50p_电信_广东,http://14.117.234.16:9000/udp/239.77.0.174:5146,0.683 MB/s
CCTV4K50p_电信_广东,http://14.216.239.140:8888/udp/239.77.0.174:5146,0.669 MB/s
CCTV4K50p_电信_广东,http://125.92.101.148:8899/udp/239.77.0.174:5146,0.613 MB/s
CCTV4K50p_电信_广东,http://113.78.253.125:8888/udp/239.77.0.174:5146,0.611 MB/s
CCTV4K50p_电信_广东,http://113.75.183.99:2086/udp/239.77.0.174:5146,0.587 MB/s
CCTV4K50p_电信_广东,http://218.19.110.134:9999/udp/239.77.0.174:5146,0.546 MB/s
CCTV4K_电信_广东,http://113.67.166.23:8889/udp/239.77.0.194:5146,0.675 MB/s
CCTV4K_电信_广东,http://113.78.253.125:8888/udp/239.77.0.194:5146,0.663 MB/s
CCTV4K_电信_广东,http://14.117.234.16:9000/udp/239.77.0.194:5146,0.641 MB/s
CCTV4K_电信_广东,http://14.216.239.140:8888/udp/239.77.0.194:5146,0.619 MB/s
CCTV4K_电信_广东,http://125.92.101.148:8899/udp/239.77.0.194:5146,0.613 MB/s
CCTV4K_电信_广东,http://218.19.110.134:9999/udp/239.77.0.194:5146,0.563 MB/s
CCTV4K_电信_广东,http://113.75.183.99:2086/udp/239.77.0.194:5146,0.542 MB/s
CCTV4K_联通_河北,http://110.253.152.47:8888/rtp/239.253.93.134:6631,0.642 MB/s
CCTV4K_联通_河北,http://120.4.34.234:4000/rtp/239.253.93.134:6631,0.398 MB/s
CCTV4_电信_内蒙,http://111.126.77.93:808/hls/104/index.m3u8,0.352 MB/s
CCTV4_电信_北京,http://115.171.216.22:4000/udp/225.1.8.4:8092,0.320 MB/s
CCTV4_电信_北京,http://115.171.251.148:8888/udp/225.1.8.104:8216,0.300 MB/s
CCTV4_电信_北京,http://115.171.251.148:8888/udp/225.1.8.4:8092,0.199 MB/s
CCTV4_电信_北京,http://115.171.216.22:4000/udp/225.1.8.104:8216,0.199 MB/s
CCTV4_电信_四川,http://125.71.122.30:8888/udp/239.93.1.105:5140,0.577 MB/s
CCTV4_电信_四川,http://182.149.106.41:8888/udp/239.93.1.105:5140,0.553 MB/s
CCTV4_电信_四川,http://118.114.188.36:8888/udp/239.93.1.105:5140,0.533 MB/s
CCTV4_电信_四川,http://110.188.37.163:55555/udp/239.93.1.105:5140,0.504 MB/s
CCTV4_电信_四川,http://171.88.35.80:4000/udp/239.93.1.105:5140,0.233 MB/s
CCTV4_电信_安徽,http://117.64.156.177:8888/rtp/238.1.78.236:7760,0.605 MB/s
CCTV4_电信_安徽,http://114.98.188.23:2000/rtp/238.1.78.236:7760,0.586 MB/s
CCTV4_电信_安徽,http://114.98.190.41:2000/rtp/238.1.78.236:7760,0.583 MB/s
CCTV4_电信_安徽,http://117.66.254.58:2000/rtp/238.1.78.236:7760,0.579 MB/s
CCTV4_电信_山东,http://182.32.160.10:9997/udp/239.21.1.154:5002,0.584 MB/s
CCTV4_电信_山东,http://182.32.160.10:9997/udp/239.21.2.28:5002,0.580 MB/s
CCTV4_电信_山东,http://182.32.160.10:9997/udp/239.21.1.4:5002,0.262 MB/s
CCTV4_电信_山西,http://223.10.24.101:8083/udp/239.1.1.10:8010,0.567 MB/s
CCTV4_电信_山西,http://223.10.23.41:8085/udp/239.1.1.10:8010,0.535 MB/s
CCTV4_电信_广东,http://14.19.199.43:8089/hls/23/index.m3u8,0.749 MB/s
CCTV4_电信_广东,http://113.67.166.23:8889/udp/239.77.1.166:5146,0.657 MB/s
CCTV4_电信_广东,http://113.78.253.125:8888/udp/239.77.1.166:5146,0.632 MB/s
CCTV4_电信_广东,http://14.216.239.140:8888/udp/239.77.1.163:5146,0.629 MB/s
CCTV4_电信_广东,http://14.117.234.16:9000/udp/239.77.1.163:5146,0.628 MB/s
CCTV4_电信_广东,http://14.117.234.16:9000/udp/239.77.0.78:5146,0.623 MB/s
CCTV4_电信_广东,http://14.216.239.140:8888/udp/239.77.0.78:5146,0.619 MB/s
CCTV4_电信_广东,http://113.67.166.23:8889/udp/239.77.1.163:5146,0.609 MB/s
CCTV4_电信_广东,http://113.67.166.23:8889/udp/239.77.0.78:5146,0.608 MB/s
CCTV4_电信_广东,http://14.216.239.140:8888/udp/239.77.1.166:5146,0.604 MB/s
CCTV4_电信_广东,http://125.92.101.148:8899/udp/239.77.1.166:5146,0.602 MB/s
CCTV4_电信_广东,http://14.117.234.16:9000/udp/239.77.1.166:5146,0.596 MB/s
CCTV4_电信_广东,http://125.92.101.148:8899/udp/239.77.1.163:5146,0.595 MB/s
CCTV4_电信_广东,http://218.19.110.134:9999/udp/239.77.0.78:5146,0.590 MB/s
CCTV4_电信_广东,http://113.75.183.99:2086/udp/239.77.0.78:5146,0.583 MB/s
CCTV4_电信_广东,http://114.98.188.23:2000/rtp/238.1.78.236:7760,0.579 MB/s
CCTV4_电信_广东,http://113.75.183.99:2086/udp/239.77.1.163:5146,0.559 MB/s
CCTV4_电信_广东,http://218.19.110.134:9999/udp/239.77.1.163:5146,0.556 MB/s
CCTV4_电信_广东,http://113.100.72.95:8899/udp/239.77.1.163:5146,0.553 MB/s
CCTV4_电信_广东,http://113.75.183.99:2086/udp/239.77.1.166:5146,0.551 MB/s
CCTV4_电信_广东,http://113.100.72.95:8899/udp/239.77.0.78:5146,0.548 MB/s
CCTV4_电信_广东,http://218.19.110.134:9999/udp/239.77.1.166:5146,0.543 MB/s
CCTV4_电信_广东,http://125.92.101.148:8899/udp/239.77.0.78:5146,0.525 MB/s
CCTV4_电信_广东,http://14.121.146.49:554/udp/239.77.0.78:5146,0.505 MB/s
CCTV4_电信_广东,http://113.110.72.121:808/hls/116/index.m3u8,0.473 MB/s
CCTV4_电信_广东,http://113.86.205.10:8090/hls/116/index.m3u8,0.001 MB/s
CCTV4_电信_河南,http://222.88.207.5:808/hls/4/index.m3u8,1.035 MB/s
CCTV4_电信_河南,http://222.89.29.199:808/hls/4/index.m3u8,0.001 MB/s
CCTV4_电信_浙江,http://122.234.76.0:4022/rtp/233.50.201.4:5140,0.288 MB/s
CCTV4_电信_浙江,http://125.110.26.33:8044/rtp/233.50.201.4:5140,0.287 MB/s
CCTV4_电信_浙江,http://125.125.199.56:8889/rtp/233.50.201.4:5140,0.287 MB/s
CCTV4_电信_海南,http://36.101.6.96:554/rtp/239.253.64.196:5140,0.434 MB/s
CCTV4_电信_海南,http://36.101.6.96:554/rtp/239.253.64.15:5140,0.301 MB/s
CCTV4_电信_湖北,http://119.98.125.196:4022/rtp/239.69.1.138:10466,0.560 MB/s
CCTV4_电信_湖北,http://59.175.18.100:8888/rtp/239.69.1.138:10466,0.534 MB/s
CCTV4_电信_湖南,http://118.254.159.80:8888/udp/239.76.246.154:1234,0.594 MB/s
CCTV4_电信_湖南,http://118.254.159.80:8888/udp/239.76.246.95:1234,0.584 MB/s
CCTV4_电信_湖南,http://118.254.159.80:8888/udp/239.76.253.154:9000,0.581 MB/s
CCTV4_电信_湖南,http://118.251.69.109:4022/udp/239.76.246.95:1234,0.567 MB/s
CCTV4_电信_湖南,http://118.251.69.109:4022/udp/239.76.246.154:1234,0.555 MB/s
CCTV4_电信_湖南,http://118.251.69.109:4022/udp/239.76.253.154:9000,0.552 MB/s
CCTV4_电信_湖南,http://118.251.69.109:4022/udp/239.76.245.195:1234,0.485 MB/s
CCTV4_电信_湖南,http://118.254.159.80:8888/udp/239.76.253.95:9000,0.305 MB/s
CCTV4_电信_湖南,http://118.254.159.80:8888/udp/239.76.245.195:1234,0.183 MB/s
CCTV4_电信_西藏,http://220.182.45.198:20088/tsfile/live/0004_1.m3u8,0.485 MB/s
CCTV4_电信_重庆,http://113.251.180.215:4022/rtp/235.254.198.183:7980,0.587 MB/s
CCTV4_电信_重庆,http://14.105.65.166:7980/rtp/235.254.198.183:7980,0.556 MB/s
CCTV4_电信_重庆,http://113.251.180.215:4022/rtp/235.254.198.3:1288,0.298 MB/s
CCTV4_电信_陕西,http://219.145.19.145:4000/rtp/239.112.205.202:5140,0.615 MB/s
CCTV4_电信_陕西,http://219.145.19.7:5558/rtp/239.112.205.202:5140,0.568 MB/s
CCTV4_电信_陕西,http://219.145.19.213:5555/rtp/239.112.205.202:5140,0.559 MB/s
CCTV4_电信_陕西,http://113.133.233.177:8014/rtp/239.112.205.202:5140,0.552 MB/s
CCTV4_电信_陕西,http://222.90.48.33:9999/rtp/239.112.205.202:5140,0.527 MB/s
CCTV4_电信_陕西,http://117.23.162.73:9001/rtp/239.112.205.202:5140,0.519 MB/s
CCTV4_移动,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8?,0.001 MB/s
CCTV4_移动,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8,0.001 MB/s
CCTV4_移动,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8?,0.001 MB/s
CCTV4_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226191/1.m3u8,0.001 MB/s
CCTV4_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8,0.001 MB/s
CCTV4_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8,0.001 MB/s
CCTV4_移动_山东,http://120.224.7.90:809/hls/216/index.m3u8,1.202 MB/s
CCTV4_联通_内蒙,http://116.116.118.78:9999/udp/239.125.2.196:4120,0.546 MB/s
CCTV4_联通_内蒙,http://116.112.42.199:808/hls/104/index.m3u8,0.001 MB/s
CCTV4_联通_内蒙,http://110.7.128.156:8096/tsfile/live/0004_1.m3u8,0.001 MB/s
CCTV4_联通_内蒙,http://1.24.190.98:10080/hls/4/index.m3u8,0.001 MB/s
CCTV4_联通_北京,http://221.221.159.57:8182/rtp/239.3.1.213:4220,0.988 MB/s
CCTV4_联通_北京,http://221.221.159.57:8182/rtp/239.3.1.105:8092,0.875 MB/s
CCTV4_联通_北京,http://114.254.89.130:8020/rtp/239.3.1.105:8092,0.650 MB/s
CCTV4_联通_北京,http://114.250.19.220:33333/rtp/239.3.1.213:4220,0.599 MB/s
CCTV4_联通_北京,http://123.118.48.192:9000/rtp/239.3.1.105:8092,0.596 MB/s
CCTV4_联通_北京,http://222.129.36.84:8888/rtp/239.3.1.105:8092,0.588 MB/s
CCTV4_联通_北京,http://222.129.36.84:8888/rtp/239.3.1.213:4220,0.588 MB/s
CCTV4_联通_北京,http://123.117.32.124:4000/rtp/239.3.1.213:4220,0.584 MB/s
CCTV4_联通_北京,http://221.218.212.142:8012/rtp/239.3.1.105:8092,0.584 MB/s
CCTV4_联通_北京,http://111.201.166.36:10000/rtp/239.3.1.213:4220,0.578 MB/s
CCTV4_联通_北京,http://111.201.166.36:10000/rtp/239.3.1.105:8092,0.578 MB/s
CCTV4_联通_北京,http://114.243.106.222:8821/rtp/239.3.1.213:4220,0.577 MB/s
CCTV4_联通_北京,http://222.129.98.92:8888/rtp/239.3.1.105:8092,0.576 MB/s
CCTV4_联通_北京,http://221.218.212.142:8012/rtp/239.3.1.213:4220,0.576 MB/s
CCTV4_联通_北京,http://123.115.195.226:8888/rtp/239.3.1.213:4220,0.575 MB/s
CCTV4_联通_北京,http://114.245.179.5:10000/rtp/239.3.1.213:4220,0.568 MB/s
CCTV4_联通_北京,http://114.250.19.220:33333/rtp/239.3.1.105:8092,0.568 MB/s
CCTV4_联通_北京,http://114.243.106.222:8821/rtp/239.3.1.105:8092,0.566 MB/s
CCTV4_联通_北京,http://123.122.162.5:19999/rtp/239.3.1.213:4220,0.560 MB/s
CCTV4_联通_北京,http://123.122.162.5:19999/rtp/239.3.1.105:8092,0.560 MB/s
CCTV4_联通_北京,http://111.196.130.206:20000/rtp/239.3.1.105:8092,0.558 MB/s
CCTV4_联通_北京,http://123.115.195.226:8888/rtp/239.3.1.105:8092,0.554 MB/s
CCTV4_联通_北京,http://123.115.116.115:4000/rtp/239.3.1.105:8092,0.545 MB/s
CCTV4_联通_北京,http://114.245.179.5:10000/rtp/239.3.1.105:8092,0.545 MB/s
CCTV4_联通_北京,http://123.115.116.115:4000/rtp/239.3.1.213:4220,0.544 MB/s
CCTV4_联通_北京,http://222.129.98.92:8888/rtp/239.3.1.213:4220,0.539 MB/s
CCTV4_联通_北京,http://123.113.9.199:8876/rtp/239.3.1.105:8092,0.535 MB/s
CCTV4_联通_北京,http://123.118.48.192:9000/rtp/239.3.1.213:4220,0.525 MB/s
CCTV4_联通_北京,http://125.33.179.15:5555/rtp/239.3.1.105:8092,0.493 MB/s
CCTV4_联通_北京,http://114.254.85.234:2222/rtp/239.3.1.213:4220,0.470 MB/s
CCTV4_联通_北京,http://114.254.85.234:2222/rtp/239.3.1.105:8092,0.466 MB/s
CCTV4_联通_北京,http://124.65.3.44:20000/rtp/239.3.1.105:8092,0.457 MB/s
CCTV4_联通_北京,http://123.117.32.124:4000/rtp/239.3.1.105:8092,0.454 MB/s
CCTV4_联通_北京,http://125.33.179.15:5555/rtp/239.3.1.213:4220,0.444 MB/s
CCTV4_联通_北京,http://123.122.161.121:19999/rtp/239.3.1.213:4220,0.398 MB/s
CCTV4_联通_北京,http://114.254.89.130:8020/rtp/239.3.1.213:4220,0.250 MB/s
CCTV4_联通_北京,http://111.196.130.206:20000/rtp/239.3.1.213:4220,0.211 MB/s
CCTV4_联通_北京,http://123.113.9.199:8876/rtp/239.3.1.213:4220,0.186 MB/s
CCTV4_联通_北京,http://123.113.100.181:4022/rtp/239.3.1.213:4220,0.154 MB/s
CCTV4_联通_吉林,http://119.54.9.138:9999/hls/4/index.m3u8,0.951 MB/s
CCTV4_联通_天津,http://221.198.174.113:8888/udp/225.1.1.150:5002,0.542 MB/s
CCTV4_联通_山西,http://118.81.201.143:8085/rtp/226.0.2.156:9160,0.609 MB/s
CCTV4_联通_山西,http://171.120.109.234:8085/rtp/226.0.2.156:9160,0.592 MB/s
CCTV4_联通_山西,http://171.116.210.162:8003/rtp/226.0.2.156:9160,0.591 MB/s
CCTV4_联通_山西,http://171.117.180.171:8085/rtp/226.0.2.156:9160,0.555 MB/s
CCTV4_联通_山西,http://183.188.20.168:6000/rtp/226.0.2.156:9160,0.552 MB/s
CCTV4_联通_山西,http://171.116.211.70:8005/rtp/226.0.2.156:9160,0.549 MB/s
CCTV4_联通_山西,http://221.205.200.128:8085/rtp/226.0.2.156:9160,0.542 MB/s
CCTV4_联通_山西,http://171.120.111.89:8085/rtp/226.0.2.156:9160,0.535 MB/s
CCTV4_联通_山西,http://118.79.114.230:6000/rtp/226.0.2.156:9160,0.534 MB/s
CCTV4_联通_山西,http://171.116.71.69:8084/rtp/226.0.2.156:9160,0.528 MB/s
CCTV4_联通_山西,http://171.120.69.226:8005/rtp/226.0.2.156:9160,0.521 MB/s
CCTV4_联通_山西,http://221.205.201.55:8085/rtp/226.0.2.156:9160,0.500 MB/s
CCTV4_联通_山西,http://116.179.130.242:6000/rtp/226.0.2.156:9160,0.494 MB/s
CCTV4_联通_山西,http://171.117.180.171:8084/rtp/226.0.2.156:9160,0.490 MB/s
CCTV4_联通_山西,http://171.116.71.69:8084/rtp/226.0.2.21:8080,0.486 MB/s
CCTV4_联通_山西,http://171.120.111.64:8085/rtp/226.0.2.156:9160,0.449 MB/s
CCTV4_联通_山西,http://183.188.20.168:6000/rtp/226.0.2.21:8080,0.330 MB/s
CCTV4_联通_山西,http://171.120.111.89:8085/rtp/226.0.2.21:8080,0.328 MB/s
CCTV4_联通_山西,http://171.117.180.171:8084/rtp/226.0.2.21:8080,0.328 MB/s
CCTV4_联通_山西,http://171.120.69.226:8005/rtp/226.0.2.21:8080,0.327 MB/s
CCTV4_联通_山西,http://221.205.201.55:8085/rtp/226.0.2.21:8080,0.326 MB/s
CCTV4_联通_山西,http://60.223.72.253:8001/rtp/226.0.2.21:8080,0.326 MB/s
CCTV4_联通_山西,http://171.117.180.171:8085/rtp/226.0.2.21:8080,0.326 MB/s
CCTV4_联通_山西,http://118.81.201.143:8085/rtp/226.0.2.21:8080,0.326 MB/s
CCTV4_联通_山西,http://171.116.211.70:8005/rtp/226.0.2.21:8080,0.325 MB/s
CCTV4_联通_山西,http://60.223.72.4:8001/rtp/226.0.2.21:8080,0.325 MB/s
CCTV4_联通_山西,http://118.79.114.230:6000/rtp/226.0.2.21:8080,0.325 MB/s
CCTV4_联通_山西,http://221.205.200.128:8085/rtp/226.0.2.21:8080,0.324 MB/s
CCTV4_联通_山西,http://171.120.109.234:8085/rtp/226.0.2.21:8080,0.324 MB/s
CCTV4_联通_山西,http://116.179.130.242:6000/rtp/226.0.2.21:8080,0.322 MB/s
CCTV4_联通_山西,http://171.117.202.161:8083/rtp/226.0.2.21:8080,0.320 MB/s
CCTV4_联通_山西,http://171.118.108.99:8084/rtp/226.0.2.156:9160,0.310 MB/s
CCTV4_联通_山西,http://171.116.210.162:8003/rtp/226.0.2.21:8080,0.309 MB/s
CCTV4_联通_山西,http://171.120.111.64:8085/rtp/226.0.2.21:8080,0.284 MB/s
CCTV4_联通_山西,http://183.184.138.144:8085/rtp/226.0.2.21:8080,0.284 MB/s
CCTV4_联通_山西,http://171.117.120.54:8082/rtp/226.0.2.156:9160,0.266 MB/s
CCTV4_联通_山西,http://171.117.202.161:8082/rtp/226.0.2.156:9160,0.266 MB/s
CCTV4_联通_山西,http://171.117.202.161:8082/rtp/226.0.2.21:8080,0.254 MB/s
CCTV4_联通_山西,http://171.118.108.99:8084/rtp/226.0.2.21:8080,0.254 MB/s
CCTV4_联通_山西,http://171.117.202.161:8084/rtp/226.0.2.21:8080,0.175 MB/s
CCTV4_联通_山西,http://171.116.224.177:8085/rtp/226.0.2.21:8080,0.139 MB/s
CCTV4_联通_山西,http://171.116.224.177:8085/rtp/226.0.2.156:9160,0.137 MB/s
CCTV4_联通_河北,http://101.23.216.151:8090/hls/12/index.m3u8,0.739 MB/s
CCTV4_联通_河北,http://121.24.98.179:8090/hls/12/index.m3u8,0.715 MB/s
CCTV4_联通_河北,http://120.4.34.234:4000/rtp/239.253.93.192:6370,0.564 MB/s
CCTV4_联通_河北,http://110.253.152.47:8888/rtp/239.253.93.192:6370,0.538 MB/s
CCTV4_联通_河北,http://116.131.173.194:809/hls/4/index.m3u8,0.510 MB/s
CCTV4_联通_河北,http://121.24.99.44:8090/hls/12/index.m3u8,0.001 MB/s
CCTV4_联通_河北,http://121.27.126.103:809/hls/4/index.m3u8,0.001 MB/s
CCTV4_联通_河北,http://121.19.134.48:808/tsfile/live/0004_1.m3u8,0.001 MB/s
CCTV4_联通_河南,http://115.59.84.31:8089/rtp/225.1.5.30:1333,0.533 MB/s
CCTV4_联通_河南,http://115.59.84.31:8089/rtp/225.1.5.31:1342,0.529 MB/s
CCTV4_联通_河南,http://61.52.26.70:2000/rtp/225.1.5.30:1333,0.461 MB/s
CCTV4_联通_河南,http://61.52.26.70:2000/rtp/225.1.5.31:1342,0.406 MB/s
CCTV4_联通_河南,http://61.52.8.160:13579/rtp/225.1.5.31:1342,0.356 MB/s
CCTV4_联通_河南,http://221.15.7.122:8888/rtp/225.1.5.31:1342,0.312 MB/s
CCTV4_联通_河南,http://61.52.8.160:13579/rtp/225.1.5.30:1333,0.309 MB/s
CCTV4_联通_河南,http://115.59.84.31:8089/rtp/225.1.4.4:1033,0.300 MB/s
CCTV4_联通_河南,http://221.15.7.122:8888/rtp/225.1.4.4:1033,0.300 MB/s
CCTV4_联通_河南,http://61.52.8.160:13579/rtp/225.1.4.4:1033,0.298 MB/s
CCTV4_联通_河南,http://61.52.26.70:2000/rtp/225.1.4.4:1033,0.293 MB/s
CCTV4_联通_河南,http://221.15.7.122:8888/rtp/225.1.5.30:1333,0.253 MB/s
CCTV4_联通_河南,http://219.156.116.168:808/hls/4/index.m3u8,0.001 MB/s
CCTV4_联通_辽宁,http://175.147.76.205:8888/rtp/232.0.0.201:1234,0.548 MB/s
CCTV4_联通_辽宁,http://175.147.76.205:8888/rtp/232.0.0.53:1234,0.537 MB/s
CCTV4_联通_重庆,http://123.145.76.160:4000/udp/225.0.4.176:7980,0.590 MB/s
CCTV4_联通_重庆,http://27.10.213.1:8004/udp/225.0.4.176:7980,0.578 MB/s
CCTV4_联通_重庆,http://123.145.12.76:8004/udp/225.0.4.176:7980,0.576 MB/s
CCTV4_联通_重庆,http://27.11.40.250:8003/udp/225.0.4.176:7980,0.567 MB/s
CCTV4_联通_重庆,http://113.206.158.89:8004/udp/225.0.4.176:7980,0.554 MB/s
CCTV4_联通_重庆,http://27.11.249.153:8010/udp/225.0.4.176:7980,0.550 MB/s
CCTV4_联通_重庆,http://27.11.49.156:8007/udp/225.0.4.176:7980,0.539 MB/s
CCTV4_联通_重庆,http://27.11.38.238:8004/udp/225.0.4.176:7980,0.527 MB/s
CCTV4_联通_重庆,http://113.206.179.208:8005/udp/225.0.4.176:7980,0.517 MB/s
CCTV4_联通_重庆,http://27.11.49.156:8008/udp/225.0.4.176:7980,0.383 MB/s
CCTV4_联通_重庆,http://27.11.49.156:8009/udp/225.0.4.176:7980,0.373 MB/s
CCTV4_联通_重庆,http://27.11.62.175:8002/udp/225.0.4.176:7980,0.333 MB/s
CCTV4_联通_重庆,http://27.11.62.175:8008/udp/225.0.4.176:7980,0.198 MB/s
CCTV4_联通_重庆,http://27.11.249.38:8004/udp/225.0.4.176:7980,0.170 MB/s
CCTV4亚洲_联通_河北,http://110.253.152.47:8888/rtp/239.253.92.251:6141,0.594 MB/s
CCTV4亚洲_联通_河北,http://120.4.34.234:4000/rtp/239.253.92.251:6141,0.542 MB/s
CCTV4北美_电信_山东,http://182.32.160.10:9997/udp/239.21.2.29:5002,0.567 MB/s
CCTV4美洲_电信_湖南,http://118.254.159.80:8888/udp/239.76.253.96:9000,0.614 MB/s
CCTV4美洲_电信_湖南,http://118.254.159.80:8888/udp/239.76.246.96:1234,0.562 MB/s
CCTV4美洲_电信_湖南,http://118.251.69.109:4022/udp/239.76.246.96:1234,0.550 MB/s
CCTV4美洲_电信_湖南,http://118.251.69.109:4022/udp/239.76.253.96:9000,0.525 MB/s
CCTV4美洲_联通_内蒙,http://116.116.118.78:9999/udp/239.125.2.197:4120,0.482 MB/s
CCTV4美洲_联通_北京,http://114.254.89.130:8020/rtp/239.3.1.214:4220,0.650 MB/s
CCTV4美洲_联通_北京,http://221.221.159.57:8182/rtp/239.3.1.214:4220,0.635 MB/s
CCTV4美洲_联通_北京,http://123.118.48.192:9000/rtp/239.3.1.214:4220,0.594 MB/s
CCTV4美洲_联通_北京,http://114.250.19.220:33333/rtp/239.3.1.214:4220,0.593 MB/s
CCTV4美洲_联通_北京,http://222.129.36.84:8888/rtp/239.3.1.214:4220,0.588 MB/s
CCTV4美洲_联通_北京,http://123.115.195.226:8888/rtp/239.3.1.214:4220,0.587 MB/s
CCTV4美洲_联通_北京,http://111.201.166.36:10000/rtp/239.3.1.214:4220,0.586 MB/s
CCTV4美洲_联通_北京,http://123.115.116.115:4000/rtp/239.3.1.214:4220,0.581 MB/s
CCTV4美洲_联通_北京,http://114.243.106.222:8821/rtp/239.3.1.214:4220,0.562 MB/s
CCTV4美洲_联通_北京,http://221.218.212.142:8012/rtp/239.3.1.214:4220,0.554 MB/s
CCTV4美洲_联通_北京,http://111.196.130.206:20000/rtp/239.3.1.214:4220,0.531 MB/s
CCTV4美洲_联通_北京,http://124.65.3.44:20000/rtp/239.3.1.214:4220,0.528 MB/s
CCTV4美洲_联通_北京,http://222.129.98.92:8888/rtp/239.3.1.214:4220,0.525 MB/s
CCTV4美洲_联通_北京,http://123.113.9.199:8876/rtp/239.3.1.214:4220,0.524 MB/s
CCTV4美洲_联通_北京,http://114.254.85.234:2222/rtp/239.3.1.214:4220,0.470 MB/s
CCTV4美洲_联通_北京,http://125.33.179.15:5555/rtp/239.3.1.214:4220,0.442 MB/s
CCTV4美洲_联通_北京,http://123.122.162.5:19999/rtp/239.3.1.214:4220,0.303 MB/s
CCTV4美洲_联通_北京,http://114.245.179.5:10000/rtp/239.3.1.214:4220,0.148 MB/s
